Latitude,Longitude,Glacier_Thickness_m,Glacier_Melt_Rate_m_per_year,Snow_Cover_sq_km
32.23002886478978,79.35707017095427,127.51622809952813,6.252922380267033,46.631234912891415
30.9256646441931,78.3635149710445,90.85439364993958,0.48411460181598587,45.7221115644334
32.70950473689179,78.98340698595686,105.21841868750386,1.9490480294881805,26.505343850065152
34.36472917938204,76.2523394939625,173.81853077639246,8.32933347039043,36.38305845588618
33.66112443204781,78.12437049803499,81.20078949078058,7.6910067277495235,22.0843907496431
34.03280573930725,77.85872991571874,176.53694326619083,3.5713626454257543,31.68671158835069
33.29391683355359,79.16415188394136,35.86419757580447,3.830425214964704,17.358508902345374
33.461382822589265,79.5304353024063,159.82371869755355,5.382188892180436,15.407371479379545
34.24597825782659,75.06078385738694,172.55857394985253,0.10238594638283205,29.12237441539093
31.24834004429593,78.37009959529396,52.72717751072098,2.488318926776476,25.157418872107026
32.447124818215705,75.25917899559865,97.46237582699608,2.161494905221323,29.187050272924065
31.106047209098012,77.74429332538678,49.789959439458016,2.5797811728226585,14.689698773707638
34.93834003998323,76.4381636452184,147.1887432189592,8.07846784108107,18.664412674941264
34.72029669843307,76.5338829976107,116.3625982510982,2.8687711798097877,4.652949051131011
30.19713405684253,76.76479251726178,134.3582024074978,1.996061088296467,3.087680427474183
33.52787586257844,78.10646224524805,55.367654052118006,5.092208261851012,13.046127918814305
34.626241587078326,76.67024982834384,58.114255169435516,8.669885860090046,4.175219536862015
30.902876725636666,78.6634952529514,27.469518591783146,2.489362067991249,5.636848077419664
32.83972615276315,77.02263692786934,77.97215633523135,0.8775088036487071,40.73995606699989
34.577441487940206,75.3417660015498,120.75403904006149,3.628406884911681,2.42424800232612
30.169729892928995,78.91879921242054,174.4282845195192,7.50175306319328,33.11766829976977
33.4871013362342,76.42879162296353,140.04694054256254,5.551836392478466,13.991608566362325
31.486745036862754,77.16383439799631,98.37133821195526,8.186254358786039,43.64151119505226
34.621980976882654,78.42721941610951,191.5616205909448,9.599962261331417,24.507118086586228
34.85529122582684,76.66228078574356,149.46413610364974,7.947358519841009,15.626034736727373
34.72133244556717,75.28292828073357,187.429736515259,6.077650480553158,26.12312731662701
32.37107108328732,76.86960523506407,114.96583518898981,4.9840817217185664,19.40692194274081
34.31021325494657,79.72224291347152,66.60276946276512,0.49668395484784,28.432902701156596
34.222746992675354,78.20867198649279,29.508803545649958,9.844787590259008,6.169376982154238
31.595502366216277,78.35739574333604,150.69527326709309,3.896463113492921,49.85102988922128
34.14457737075339,78.1614107681882,41.83453964099614,1.6070593177769814,21.56501594598752
30.185038173577464,75.99496069479719,74.49952308895409,6.7004176684249215,17.73741666551475
32.981349392410266,77.0916693205114,115.84476341910153,2.9144540620450474,35.65538749165511
31.150044186438514,78.7546989918166,121.59498580035458,5.899204882217371,18.513020621518958
30.602834428886393,75.5068644877658,128.10497545768447,5.909002287661453,41.7470780989235
30.384766008146045,76.38926388044857,49.92595946294611,4.512725226938405,22.98640085584105
33.481443879390696,76.38159554232926,88.35273286789678,8.377574293895922,36.11814145663903
31.69937481884033,77.16009463797253,131.09496088105402,2.723173909398886,5.818934213873384
33.62383385764381,79.90184370471093,194.56739563408127,4.541462657015568,42.382899684978035
30.326781703994712,75.3375127334191,150.97360478594396,5.423152073050618,36.91804034551644
31.576451689153053,77.59350497190297,186.0686762769124,6.669884735596266,10.979980533867302
32.69745646187668,75.89682341006105,157.19817049655188,7.861321320005336,7.691657482416439
33.95361582419482,79.85338272704873,126.50905440063208,4.008592100494735,16.156471261918405
31.593762514660348,75.56651752363732,54.564206444542016,6.4958647465563,48.815494008579265
33.129456882185046,77.01800501180796,140.00341734065233,1.5910484353783394,13.213162941069402
34.42988874118093,78.68942492417303,132.20832187278327,9.333216195370538,23.078296842858347
33.07931594091152,78.52277214013722,128.44445068230795,3.8922821835679353,1.9860011730081475
31.16479737376817,77.11364318446967,108.16145623788333,7.32226207756674,20.16276271352851
30.12200390778269,76.7326208397636,115.15818871806961,0.30137671063355875,28.780340763938586
34.35049436950465,76.98806189276435,80.19965488125874,2.1313527147575893,47.67966831914427
30.106347054251934,76.32138131579319,113.47628467561456,4.922117188803422,26.07843422453319
34.373508363420996,76.026664693534,55.56006302212609,8.794699430550232,41.04581264579554
32.64468567013606,77.41519848779446,164.93139152486782,5.319825984511703,27.58281830716058
34.69533849256448,76.34266878033803,53.43985184576741,9.305717774709402,2.518858165058146
33.993916178868325,76.43730832448625,35.29393218010395,4.8895892761696835,16.092909621893817
34.98967055266669,78.28378031737279,98.52428474428832,4.955446057685904,28.98970063763961
31.75355907725855,79.84268665849946,138.49533911109114,1.2854932061552657,47.55440131359065
33.83594144465563,78.01818600279688,98.78902848803745,8.046296817106976,43.02695280768605
32.00965456804621,75.38489733532484,69.81574375123554,2.544957583423919,11.803602901852958
32.399378101519545,75.37791806927034,120.47081310027933,9.00616364478592,11.395436585948595
33.13752731609185,79.75711610422783,82.46042037419599,9.11715978127092,10.458061872138087
34.36838557093169,76.48645395153667,187.91618422279396,9.438770107554083,46.163695366973904
34.920417345996476,75.46033493041237,186.07612512864299,5.250281842120591,42.706974578535174
33.841367069322594,77.99522293575191,110.42692759497719,6.803228469358079,38.85672989652096
32.08883391083667,78.11824389145133,79.01911892328653,7.807307212610469,19.940388154099264
32.10678501138535,78.24252410059344,152.68383451219503,1.3970447246396096,25.466844862788957
33.687911507944456,76.33701013928771,26.608329826951994,6.049476230475222,23.484421367360063
31.19388572884151,75.07555342107237,105.45842108785722,0.43954922290278553,13.043206324188946
30.55237056565697,79.82507684727236,80.53821096866004,5.025904225548386,25.498888284363964
31.773110788203883,76.25446522845552,185.69645931845983,1.6329425480402515,2.009579118711346
31.43619495827041,78.38013144026274,22.16054490908286,1.9109369670246388,7.024613488124229
31.48154060227995,78.53314934939355,119.50667762930283,3.713970910256755,44.386185010362844
31.16803875524955,78.05003708539743,153.3194445919927,4.381127950493379,37.70814846805545
30.21046594818181,76.56453697106824,107.30323775432743,6.269407002868654,21.43198624842481
30.08936967366707,76.35548126882033,35.3725454292899,0.836841342541305,26.098942933051923
34.938611948680155,77.98834141351351,195.0430502050224,5.086548436250702,18.814944855018883
32.138865668679315,79.33047816805846,113.24187764769762,1.9079887895057013,37.16860342445329
31.92163323579841,79.73366864461698,130.55352397742206,5.782354232814245,39.317265371987936
33.39823641346535,75.52952902201879,62.58976088735132,6.410305661385716,38.28261691505637
31.09126943932532,75.7741430629886,107.02965531922469,5.611421639873253,36.26928037930525
34.749805919751125,79.7236812939154,97.24690855249793,7.409125553735246,10.622964765293393
33.93172507207776,78.68267614167397,33.48125156035707,3.422531517984923,17.229513972403698
30.447055011561297,79.41496912414887,39.1088636385441,7.674555257167996,23.75734903169191
32.08790387892464,76.01316317067672,170.74505353137943,4.384394108911117,16.874253075668953
34.39559153781082,77.93792935554701,63.16759139718624,4.893426533393709,37.869539907837286
34.72366011145705,78.50569797208738,55.092488869753495,6.516211059884607,16.802999450372756
32.33700755624935,78.40055942723487,110.88406122502506,0.2817480015923172,7.3424882958741895
33.06705694605354,77.04075845433348,158.37448364525233,6.574542792060458,20.252502376391053
30.835169730460375,75.07697445845655,31.150373344217826,6.223992975813942,49.00576442272783
34.95584313068488,77.91463028402131,123.82542553488605,3.1674864558574716,11.681129940212006
31.158358506917217,76.26550769589804,41.45787971130321,0.9493634205049458,30.80185361768984
34.71365887067563,77.25127123071445,26.562989148611322,1.0002609541391074,21.932165967065462
33.248233244961845,79.78790507541909,29.49391138919913,9.239915095153762,4.0157160986416685
33.038683974394296,76.99517658821217,170.14953947751945,6.923865280135788,24.649891996903946
32.563442555082545,79.19900803332213,41.23504705305108,1.35831587633033,35.25713426809147
31.153349058588795,75.94270302874625,28.127245594212553,3.6315593761581733,25.90438880347703
30.88264016002754,78.36230249012515,98.82197968572422,5.965581639625804,43.669250155455764
31.102431045350876,79.88503477219471,171.91882494956445,8.372159880397422,14.80238232455034
30.932191310721272,75.50946550436468,67.23350776807435,0.5322431942587844,4.769333979546263
33.897922367833765,75.04159971113596,95.90827115466494,2.4426680015530877,46.8599977770713
31.75062629583365,77.16791396316307,27.186055861475218,8.908515003924261,19.22071930164684
30.289213382816982,75.46312741525684,100.83413254427765,0.1907389468197832,29.032074796954852
34.84551315070406,78.74192174838116,123.97035451468406,2.093851117659485,39.7041547434447
34.41892942481713,79.57274331924279,122.76326967538606,9.594339342132363,16.55352636184124
34.63876141597606,77.1701048635438,79.83680459138573,6.172678280569494,35.95014463979175
34.974539113232176,76.2935582107772,76.7959725193644,2.6905465297113142,7.203233065982488
30.869476246097438,77.17201659503304,39.19225140858762,0.7632118345188913,14.919040486672511
31.981210094513294,78.61723908925,86.02369771632831,0.3790942704274993,7.663176488757736
33.791192378520456,75.04527080790186,37.90904039713364,2.52297628840558,40.655912640867214
33.48010309026896,77.94726994742348,157.98727004816928,8.826709613930214,11.521137143725875
30.769479531699275,78.06645842443689,193.92937359467345,4.217545177545344,36.01147599255791
34.07916562495309,78.18844123447968,194.61340220000724,7.231300354743331,47.1932706636598
31.122202859183304,76.21011039990438,175.7127978875709,9.191021850261581,26.62472434890941
31.119088074113115,78.57026361689063,128.14258688113142,4.139600569867884,27.23144501690404
32.68487211446707,75.45695743165888,146.15582550389837,1.993645973270231,23.321161620841696
32.96469967420852,75.99635168233401,71.33704448247454,5.219467515483503,16.631562097985316
32.90043103918906,79.38735023327241,133.53867563107173,9.090028501892558,24.0449240307834
30.457434186988774,78.69361575363283,102.01691889917794,8.063306699963237,30.33897284720459
34.3873043131519,75.06872777005673,106.76312115984786,0.7517154492952225,49.30658282244764
31.32800021294353,76.241881301849,156.39978086752842,6.95647072076806,46.9193456862521
30.64757460641402,76.07203241496582,70.7453040075053,5.761785472343642,43.17657143550953
34.44374039934489,76.35403164018486,77.24713010501358,9.083885445829612,44.51196151739049
34.778257491148764,76.23779885139943,186.4355224031546,1.3125660268179427,23.658534572956125
34.31063808632725,75.31263147871422,30.120373073175003,5.3869575207261,33.04349419528451
34.04758037362439,77.2947025829841,107.41417371440127,8.806680665767734,44.8058027853426
33.27620990319511,78.66366737393082,184.3041440734151,4.159235488743255,19.951062867071975
32.7542868530457,78.03365862358719,129.86534140726826,4.8717496855553835,48.107242678100704
30.43493379955705,78.3643583429904,118.35327335818377,0.7975607089028871,21.081410072424557
32.042266065353495,75.4057458926812,64.95395226128394,2.8536220404442174,30.253591936964174
31.86344258506157,79.75745355088394,81.78958803160069,3.312615826772579,35.63533330698241
31.29876891880163,79.19245916921513,173.36871484484473,9.456712242574381,47.554304647258945
33.61710056844292,79.02545159247832,120.65926371832246,2.8984068693574745,12.60850556558717
32.47937867539385,79.11491902520883,112.65359487622038,4.662600479169555,37.43348342281279
30.40523107953824,79.6635525406638,37.92434843720521,6.74591379328637,26.280371514132067
31.100916009749056,77.72126983056849,22.885068161922163,1.7056153868379864,13.793578460721733
33.41629381829798,76.00141008933812,193.46333396366884,4.915779632704557,38.94203856992133
30.3806542974515,78.0839180392627,87.8575101116315,7.411536490811486,27.835002868605404
34.25603457024384,78.7144074683397,128.57835117791078,8.681866608967953,33.21820412215895
32.475732635069875,78.68958696677012,34.348713173711296,6.2999668191580245,16.4836028946061
32.40293288663324,77.6072451208344,142.96057143014838,6.7236298016377845,24.32306061546645
32.96203892329759,75.34229359666789,187.86200756707296,1.350206378587233,31.059035423909318
34.12340482962575,76.85556469215064,123.61974553953554,9.463187322738836,20.543085306357277
31.739046039510967,79.60383304231678,42.7007580275739,1.4124833670963755,10.319440722461215
33.39008076279532,77.92224454878713,124.7098749452258,7.769262078099803,48.10120436960755
32.82865981997895,77.69165971627856,157.94249835883744,2.7216815856053564,25.81764323210956
31.335141350847106,76.34426757191096,93.15497658332336,9.342572122642391,36.82905832924118
34.39314993177579,76.8422445995829,178.3707946294642,7.227599439757848,20.846836081024875
33.98713010803464,79.47673044576585,136.76293160432562,7.562755758485853,18.07902231927296
33.29225917329213,78.33231523763418,181.86480529205645,2.268685813292845,20.654632774122685
34.25290864547121,78.93693513376166,132.2309560245207,4.486095768688092,20.755233867389666
34.33647100479901,77.27172711533828,43.63183496086836,6.216350626433935,27.436915739126704
33.54181488357517,78.15123609728079,75.74450799893404,7.7227388202453495,27.401758564077475
34.18506664181836,76.24191804371604,56.323090685442246,1.1291978215326568,25.10911388620215
33.48735730834642,78.52730415141743,183.58876958903522,9.62741663289983,7.171896353413185
33.4007038588015,77.13800666851668,156.87201211174687,8.913184638490105,25.05573618577629
33.09305689107592,77.21272757407372,141.7517064038011,2.776451045906285,8.870643070822249
33.76358319778821,78.2466116228844,74.17393753369191,8.245326406020087,6.743721421640376
30.793025526465367,79.68140310734464,53.128058969038435,5.2314068380942516,46.665963008387806
34.404353795994645,75.32003173304311,156.16119583800412,4.671884167463984,30.44502565081136
34.35921763872616,79.12371618673504,105.34843025823434,3.212897647532914,33.144757877166924
30.146236415172794,76.46191555206097,60.64211938711324,5.851589007652765,20.388786681501507
34.12908375282382,77.21959727253189,130.9919560697495,7.325902265265618,45.49455414978578
30.644349337367228,75.10956664387504,27.260093384921355,4.168235759131306,32.077559234193444
31.675594271295708,76.50523038917157,78.71064574308564,6.329270010782092,38.57390854141758
33.71754128145804,77.51315621315065,104.34025902640424,7.023197919437507,18.743842216871833
30.80379948024154,75.2808803867372,46.63250013969305,7.14010598845133,48.02058810054671
34.08983512059531,77.45547864691582,197.23780596635112,0.6144643714986845,41.112833862836595
34.16067088978871,79.63555314429213,57.63752562613057,8.611503276282162,42.77044891921991
32.53733866880418,75.52696609053902,43.4635634077878,4.636707816173974,9.023616237574837
30.03192935858417,78.82220364037752,56.63627729964135,2.697919208792523,13.912678789625366
31.435190665874565,77.04835526687997,158.43100396875036,2.4934686240488477,14.638516684337064
33.08463459187871,78.27586857262169,96.59101866893171,4.88183971715511,13.910006550720123
34.905930890137114,76.30118298992615,121.77486915545684,8.879632240742696,42.84270402416225
33.15906763508334,75.79746131270679,23.781648257544934,3.8456410586582046,2.0782973628253094
31.2990179053208,75.80231307135614,26.19763554319662,7.522284893157079,4.266949454548328
33.17002851549806,75.35245972821572,100.24859896886291,1.0585054367734643,14.058786096180235
32.69992689857928,75.92823352450621,166.99794377629223,4.812961351295511,10.39371224514746
33.89922697575572,78.32109692494484,179.34299816736174,9.917692789888083,11.977050887200994
30.53490319413479,79.40845305921754,35.60718216721524,7.727334247644136,39.99818786803835
33.80513951251014,79.07062842795581,116.9053583781841,2.184232035562069,28.37476639765632
32.70633289338055,78.42567154937242,184.38134353026868,5.064270589609316,0.7856477340019157
34.81496001929497,75.55215931705551,89.83509579161955,2.412885160120809,21.751476902357666
31.70936083019343,76.44593723147975,169.32184965710636,4.154653179898841,20.690303879092767
33.16310946566974,76.54903437661234,44.06521779189852,7.822831834976151,6.140290837504905
34.660140527550084,76.2497847319881,188.37100814020377,7.7351256713749965,33.96901853577213
30.512548639953398,77.57502829854862,155.25619715563448,2.358193741233613,35.25381082478481
34.68614243618226,77.67776907439836,189.4401907016423,9.230010849733116,36.184214343078835
33.43942861150407,76.78442987585555,141.79110203945118,5.966425009371785,36.55931180515031
30.33918529552586,76.76894579368218,85.41270775989686,3.861250480523944,0.5026149331486917
31.50481783473408,79.1427779895304,188.87261105445003,5.06916224973052,47.71907979041275
33.54086044322641,78.94646424159843,69.60201973565214,6.090205409033662,40.80333396920582
30.33675300734386,76.53897915840373,79.79105397111186,5.642916265273276,45.24709398116962
32.910852300881366,79.56894221936629,146.14551524031327,4.915409851808164,1.2743431177179896
31.729415284764784,79.76407508501254,157.75693391456952,5.098834760485061,46.7260103913941
33.10457758883739,76.6337127101502,187.29262709284768,1.8464779132360734,40.58453217006118
30.228710169062563,76.77212474396528,56.86443363011771,8.146055752616325,41.94234757645558
34.35768403076188,77.5281707671098,163.6396463394603,5.463427167416052,5.117725543737442
34.867444845886986,79.70560406266837,152.93828961145343,1.3976906308765609,37.069512431470585
34.84438927642846,79.38159716571155,31.483020125647617,7.684955305669502,48.015876137283506
33.748259158714625,75.51283981291795,89.70016541783725,9.331195385935773,34.08809340019895
30.65043120065316,76.96365371635709,70.89778227081774,9.478338302445925,28.74278952891802
33.79131597964511,77.76685594874886,74.80827638372547,3.7532755508706104,47.308669048575354
30.122934582294008,77.5156623627577,196.93043831984616,1.4416170482514652,22.425387525854582
30.110617757644988,75.96931533968446,135.69993442638702,5.232156303667345,30.165031532368694
31.618051095747706,79.29408385584077,149.1817084028299,1.2148313705572849,24.078745527971126
32.44321595202333,78.38470391498419,195.79117471670165,9.34647544327491,46.67588795733481
33.852037089038966,79.18954187425902,87.89632084237496,1.9174383108159454,4.266193974892609
33.41647688303252,79.29382139674736,164.33123032150507,2.6023820135165243,25.305425190854734
32.22951353188374,78.7417792683287,98.21557339480917,4.125701616161207,34.5041458485792
31.36813333140833,77.19605300624859,176.51606092669635,3.8933282387353456,39.69937365190073
34.98562250078856,78.05273377507713,52.51835743603457,7.967162634739101,29.35942304848475
32.130906511179866,75.80182703059872,190.58351187157032,4.617536523454527,45.49142833401197
32.256935121648375,78.36822708737454,59.37890751395834,1.7906057740330354,47.12857662075165
30.818119105958345,75.8962662786964,78.71969125656767,2.7453779653121337,3.6838015480823842
33.974047743749644,78.46974795255079,156.1146021392205,5.140222513356468,20.417341707298032
33.46841112890744,76.14799080376984,90.87592548177321,1.5597937825187356,1.6612215751971446
31.1038480639438,75.5877565007511,129.4780478179604,6.155391188895539,16.806124540034926
30.411905228079213,75.82642245071479,100.02323019249712,5.700898334856344,27.074976789544806
33.40249651037357,75.00996067609535,153.62658867616074,7.175552932184351,45.58434906024247
33.272556071405674,78.59369808926765,61.09962542634995,9.38327569225574,42.40443896203744
31.366297634991046,78.6620052452919,30.52243770263786,9.131320154901442,6.811236470263293
34.75431781125205,77.57466674956629,73.98729154515192,9.46614861888143,5.105003549674337
30.7552894589045,75.80681400527692,105.37555967631745,2.5226844105346395,29.668733268455018
32.16167400521301,75.41777168755345,50.24360939468214,1.4024965357296109,26.839839636709744
34.718079600837996,75.09564483218644,83.86351213814996,3.0925393349148402,13.68569325078618
32.09863658463061,75.8287408848261,91.99694329284233,8.961343210386515,45.02292768541484
33.19262973832043,79.45427767491573,30.330531863889238,9.723329398772533,46.404637268346896
31.98797198981397,76.20768420850841,124.99530467315682,8.607317015597712,20.429266197838054
31.37107601174335,76.77135663608608,179.18181703483174,1.1891754391626819,44.56997657711925
34.91988823979914,75.52672742240667,47.31372433154944,9.479537180791953,19.505470266017145
32.04667003157522,76.11180652374085,127.60544241227252,4.291244470772781,36.97243317557016
34.47049601839567,77.59612285390102,139.65305688395233,0.19217187854730144,24.059139768612344
31.14977302945543,78.03876341547826,95.4802424754719,4.479698033407116,6.567866247105558
31.065523520125417,76.22676157083106,146.1975657255686,0.5560847797871292,46.43274296123256
30.155670414422556,75.28866079612558,93.93167782838216,5.484391419495063,22.977781372188062
33.258334126879426,76.95516434563699,110.83471183593828,3.4516848716268083,36.85710849595898
31.842631718618804,76.17101685463167,21.323548019796856,4.787005842581083,18.67510381434896
34.321791249198185,76.09776961614901,144.509620544244,6.170386571356858,1.4346034895236157
32.36604953345778,79.79931401356728,139.0416822100504,8.70113084859642,5.476252755245877
34.84096713957361,78.08150242962861,26.91215791874202,6.652825607072093,25.062864234751256
30.927627578515605,77.78439221586048,86.28501933112396,4.3970837979339885,34.653235677754935
34.34311583977805,77.07887551761661,196.22573134250013,8.212335751336614,17.069398665674314
33.88298426395871,77.14472166715072,95.73258126235102,9.06526316197401,34.92667872929369
33.85460922322026,77.7045250191904,110.3501729237315,1.2856236676787527,35.08246167688182
34.223916140584436,78.48214903518054,183.78742846874934,5.366136477772635,35.344827412727625
33.805119954714996,78.51073048090915,149.10713765583614,2.916668401450197,24.879831774015166
33.131101608157074,75.85846953852725,124.77262360236024,0.5659058589817794,45.78686443101445
30.65622438841194,77.50056376038313,163.60484264139305,6.718612281628455,24.71522764004047
30.16263089745626,77.05979047517052,175.58592796207517,8.641430696846333,22.78812707808359
34.60423923907843,79.35263483134692,102.23985291270803,1.7127362793262013,10.369350541026035
33.08325157260369,78.15709460609189,105.51950568773037,8.142895210476615,15.728926824138657
33.982686454880884,77.66252033207991,89.48916841733045,8.548617762015722,2.5955573796560154
32.40761175756275,75.5769732108946,194.0071052033229,9.151970382398186,31.859997034000425
30.586540944811972,78.02818944661706,145.48992577226306,2.726322381951919,12.802519324391097
30.625928961012754,75.58601952840117,34.980151917453014,9.049135345379904,15.555685097030523
33.427826436144855,76.68603287782877,175.33273219634333,3.2745612718906796,38.6553188223839
32.151529474497316,75.71420982407166,106.50078935052825,5.568146333209477,16.697448566491968
31.002623633501685,78.46036823512185,32.37570315604774,0.6000239612395931,12.488696654650537
32.45797273370719,76.03126056918076,118.94910592939598,0.5344227748505617,8.868358582118434
30.32104468537567,76.95929686594013,95.08957021562637,7.231694806048808,38.855490908006814
32.909857009571994,79.4783738880939,177.99489287527248,4.5003517819801315,6.920459770506331
31.34496702217549,76.02158191699485,56.719028649689726,2.637294516155254,22.9608111323925
33.98779550318594,77.5390253197939,168.76362970859293,1.985093610646611,25.593040745821124
31.551809794617867,77.09635830583011,120.38396441338149,6.732539559506259,34.525800677942875
32.276100745409,75.09062020522865,29.829854578424428,0.10397528585086474,31.847532375483276
30.058102699540502,78.96379056786407,194.93215423858723,8.078322575048857,40.63067331078615
30.362234438972795,75.345229531573,112.27074393857599,0.8845711006862953,2.7151959793487883
31.962467782033425,77.37127510488477,72.35783376168484,1.9957471875903827,15.17381587658016
32.399694173585615,77.80339147469475,104.49323155806646,3.9237403134609874,14.366638879381297
33.00010274059652,78.14213228307294,174.414401033148,4.900101523189425,7.727836826809357
31.458312893546516,78.44315814653937,74.88256238931143,3.6144516465580243,14.814323565893936
33.474909430632714,76.26636191761358,54.681751367606054,3.27505043334451,15.833383050073719
34.30061198594602,75.04989388329224,43.23282444755866,9.642768519524566,26.333280865410174
33.89925494446675,78.61721831177456,73.61469171023802,6.451638844309603,33.35337170684967
30.198094126741786,77.67828299673789,160.40865566720782,0.3319862581371433,19.364475423784796
32.40253473628914,79.18058851603624,104.8927457351471,4.358741493598701,36.11377645001237
30.524650892090875,79.10694181450347,60.9466886648372,8.762586127465305,17.14018425968921
31.210225079312636,79.21663083893941,49.91329992975486,3.0844162454656128,14.869042027080637
34.933312966335734,77.4254732998977,79.89130577186825,1.0361078132664436,27.288808764922706
30.712477714507568,76.66814197918433,189.1863871194276,7.608009238740186,1.673959835136635
32.49444076725678,78.95779101295685,81.74480826620439,6.099536936167205,4.449561619883019
33.0907786715906,77.25647056514627,197.86233367183436,5.7460938274823885,21.189492407533088
33.51232485272052,75.91721098201717,107.34148203776411,0.6304079401133384,47.17417921389195
32.79824341743457,79.27487009780737,52.249505292227155,1.4909401969756217,36.21483310224947
30.048854237095917,79.41279938386174,180.4052165228317,6.2632390225098264,4.862265190277609
31.63230654121996,77.33154878070086,102.86396716426884,2.1574560304424746,42.39274163265325
32.58855821692356,75.37849863654894,147.74084183081442,5.090293789509401,36.74888814510496
30.439332495724166,76.93913044958465,197.06808497764732,5.4943286916909955,30.741853022281333
31.753134656045905,79.01768829731301,29.03156305759532,2.9067211836823,41.104501550154275
30.16601554395683,79.50887014273114,37.40502076176209,9.48940903986078,20.503437463276377
30.392892485775103,76.01736371248798,149.6822134632961,8.440394657672194,11.46430201726571
31.98461638100798,75.33486806012635,70.72850059318496,7.251497725564705,25.845157760883588
30.663578770215302,79.3867522656642,53.17425145101783,0.8721392774531499,27.667666901876952
32.83770424130779,76.94702469489438,27.08513836755131,1.1506871911592926,27.147155414490648
33.44732484568633,77.70880482133782,23.932408157516324,4.978535324063062,28.471152678265213
34.00293349554541,79.8403290602538,159.40740856156236,1.6910621569907585,47.46089345283945
31.00075122122405,75.33282363957112,44.198016926519,9.784828088941794,45.16115834326345
30.83741291129535,78.24159003726048,104.18971087480716,1.6693503168713537,43.8479933096675
30.522839201672003,75.37052711287434,129.06142673230693,4.925931571093343,40.17013213997704
33.18215124771818,76.8773446423325,97.10332410239232,3.704798462730904,47.199691309631625
33.53237863243451,79.01907272596723,24.879197420521958,6.42992557239557,5.375484763130461
30.15793072412821,77.16736116377817,161.0302704658236,1.3774604480053068,13.623601441564105
34.68106123121845,79.98591176951476,21.892380417497627,4.36013263761967,25.00526930990195
30.25985641825736,77.79529642473301,157.14018098794713,2.8195798247907224,42.403457409608556
32.706481676505355,76.60581076317976,180.79480888186208,8.888740094249712,25.505702720375258
33.54530259725458,76.10055662952377,97.91118579029101,0.5017985501334814,37.52771959740864
34.35484561873043,76.75260267143081,116.39764515760368,9.145902190663946,7.378515309821353
33.57043466066214,76.86266636879776,105.85701067117768,8.346641971674703,12.994483742339728
34.00864041534896,75.3435683886198,90.05755135221898,3.0459500927640732,36.722916704364785
31.69725096271403,76.84787099713387,179.73641636666486,7.913977481303336,8.65433343994234
34.07412556873256,77.32119259869613,180.9080319205983,0.4090142473536008,17.892118765418875
30.400574231923375,78.61368876119403,80.44694563547621,9.671968947904597,13.610879761771786
34.47408328030264,78.28364742360804,130.71255572264562,5.313289931638915,17.818153864012686
32.73796188076868,78.54382827614577,186.84336118625555,3.1024821580479083,35.56204042935953
34.08648884981247,75.04181840938429,193.17052980944328,3.6895738046873032,18.708435466568652
32.2615914225915,76.08833699790269,111.61262727596856,0.7574129992589239,27.98553446909304
33.217888475982626,78.30842144199929,101.50846495117882,9.894560189016188,5.446627914193278
32.63201330468057,77.41994684089873,70.16497686713464,0.4889902569918553,40.348375815114075
33.65794760877666,75.02656737834172,192.5969371742738,6.583580519163804,18.80948696958218
30.408149910152947,79.02247321215911,45.70657480511613,4.483085684293937,32.60244087215045
30.30176041995282,78.86404786645168,124.3693236885905,9.49427056006828,36.406785282260714
31.235516170050733,77.74209581496781,70.85904815335499,2.5353974290372725,10.87821564452917
30.797723400565943,75.33231662888136,70.22149226260339,5.367659556986312,44.29141175519082
34.35891783296101,78.83257524766293,92.89434572771393,4.8753264649692545,31.00310045454417
31.096069936790222,77.91856793865682,199.78272844681783,7.0583777960960035,21.72189451669833
34.87932627909566,78.9097998857898,29.893935231167973,0.773301296328963,9.525591587121868
31.684478958855536,78.7587349619792,124.13752727663567,2.018512387231213,47.143896426109734
30.910589578443496,79.01501035978919,34.86298844634989,2.2241917189192133,37.87587610451544
33.9484925357124,77.59004033202312,47.81374939829341,7.407692472932728,10.79721585529582
33.29353887750438,75.70162259096757,99.12132951912176,1.972473093634727,17.216683348849113
32.4909785822657,78.35578736689844,111.88282364235944,5.7775684625206685,40.57887577535963
32.77681775468815,78.10236892525985,66.58263350561433,2.2309138229594416,34.93604432915928
33.59600889136132,78.71126593599544,76.96228355739491,8.630087005831387,38.406322489428355
31.142273706656493,75.84940503025368,35.654063646067954,9.427635999447421,22.339454559540155
34.98166958028371,75.97487599950145,74.5795610919651,5.23308045192818,35.96557500078726
34.873965810733914,79.45204758609664,193.98051908849794,3.587857953670865,19.63143928176373
33.25162843173469,78.74988899226035,190.0473287010467,2.4171719726732417,10.957514388440723
30.997712254645727,79.54114244350161,80.2780922246573,0.5928319150781333,31.817513224647318
33.40114121215646,78.79357660581961,122.75370853017708,2.7581507543552046,48.81268931714031
30.36099204489588,77.98577652995151,183.72717039997,6.5769342214586475,15.874748084068816
30.15326251102903,78.27066368513937,21.1130880753614,5.382807619961187,23.317994814520713
31.288414442556068,79.44563961970005,165.92304266076653,9.446008654981181,33.86306786795775
32.313114783696584,77.89403377255971,190.70651950200542,4.0231448986678355,27.30456096506315
34.3413625270419,78.16195662164193,36.43863218004027,6.969247089051105,42.24967588759794
33.63584534883154,75.782383580018,49.06058348592579,4.944295200003702,38.20626397024104
